tract_new,county,pop100,intptlat,intptlon,tract
049001001,049,3914,40.29379511627907,-111.67978210465117,001001
049001002,049,2776,40.2862343969697,-111.67959196666666,001002
049001103,049,2731,40.279172003125,-111.704225896875,001103
049001105,049,3755,40.28642541935484,-111.71606691612904,001105
049001106,049,2967,40.293727457692306,-111.71879921538462,001106
049001107,049,3961,40.289891364285715,-111.70021980714286,001107
049001108,049,3574,40.28099170967742,-111.69112724193549,001108
049001201,049,5803,40.266462977083336,-111.70350303333333,001201
049001202,049,5201,40.2663304,-111.68770414489796,001202
049001300,049,3677,40.273362974193546,-111.67736292419355,001300
049001401,049,3710,40.2847345016129,-111.66275824032257,001401
049001403,049,2321,40.2556363375,-111.6668531125,001403
049001404,049,4011,40.25985455,-111.67234043181818,001404
049001501,049,4191,40.29530170161291,-111.64775954516129,001501
049001503,049,3919,40.27668296779661,-111.64702807627118,001503
049001504,049,4632,40.26566032931034,-111.64686941724138,001504
049001601,049,4385,40.25608728571429,-111.65942856666666,001601
049001602,049,5380,40.251235385,-111.649990345,001602
049001701,049,3697,40.25320581555555,-111.63586131777778,001701
049001702,049,4282,40.240575152380956,-111.6371514547619,001702
049001801,049,6062,40.24344947931034,-111.65093602758621,001801
049001802,049,7141,40.239821202857144,-111.65116994857144,001802
049001803,049,1945,40.23581990952381,-111.65001126190477,001803
049001900,049,4063,40.2428765,-111.66361018709678,001900
049002001,049,3357,40.24040133333333,-111.6710959909091,002001
049002002,049,3223,40.238202916666665,-111.68013524583333,002002
049002101,049,4206,40.25267758909091,-111.68840876909091,002101
049002102,049,3098,40.24814602894737,-111.68046786578947,002102
049002204,049,4520,40.249348616666666,-111.70806287121212,002204
049002205,049,4427,40.23802938113207,-111.70453674339623,002205
049002206,049,3314,40.22959831714286,-111.69153895714285,002206
049002208,049,6588,40.303527624561404,-111.75042010877193,002208
049002209,049,3869,40.303007466037734,-111.73495955471698,002209
049002210,049,2728,40.28370194375,-111.7285094625,002210
049002211,049,2117,40.27118443333333,-111.71985907916667,002211
049002212,049,5502,40.285597635416664,-111.74189740208334,002212
049002213,049,3935,40.21391656153846,-111.67440051538462,002213
049002300,049,3683,40.229750956862745,-111.67092165882353,002300
049002400,049,2149,40.233042564,-111.660445048,002400
049002500,049,4218,40.22992908867924,-111.6492153,002500
049002702,049,4975,40.21516378125,-111.62875432708333,002702
049002703,049,2794,40.22660481818182,-111.63705877272727,002703
049002901,049,8681,40.160686777857144,-111.62947033428571,002901
049002902,049,3579,40.16960132903226,-111.61450410967741,002902
049003001,049,4473,40.176554366666664,-111.60525857166667,003001
049003002,049,2227,40.17091163548387,-111.59334627419355,003002
049003103,049,2814,40.152487457142854,-111.58911669523809,003103
049003104,049,4257,40.15678285384615,-111.5738045676923,003104
049003105,049,3838,40.162921537037036,-111.60193439444444,003105
049003106,049,2856,40.149410561764704,-111.60327549705882,003106
049003201,049,2664,40.119044470588236,-111.64736822941177,003201
049003203,049,4014,40.096768474242424,-111.63975330606061,003203
049003204,049,2725,40.11026341206897,-111.64753363103448,003204
049003205,049,3993,40.105745601754386,-111.63202114736842,003205
049003301,049,4205,40.10439238461539,-111.66729355576923,003301
049003302,049,3034,40.11461708103448,-111.6614616413793,003302
049003401,049,3896,40.05066234468085,-111.72507349468086,003401
049003403,049,5315,40.03365053571429,-111.74307549183673,003403
049003404,049,2361,40.03771324864865,-111.71741926756756,003404
049003405,049,3935,40.03414608095238,-111.72991198690477,003405
049010107,049,5765,40.265222430254774,-112.0534968410828,010107
049010110,049,5326,40.39437726153846,-111.88175204307693,010110
049010114,049,7244,40.31295287682927,-112.00649998658537,010114
049010115,049,3604,40.28750806329114,-112.00220033417722,010115
049010116,049,7299,40.312443996875,-111.90511703541667,010116
049010117,049,3801,40.33579077272727,-111.92951289393939,010117
049010118,049,5723,40.346430139726024,-111.91034354383562,010118
049010119,049,2622,40.354665322222225,-111.98480473777778,010119
049010120,049,11715,40.35387259603175,-111.96064011984127,010120
049010121,049,9403,40.37193124252874,-111.95907499425287,010121
049010122,049,7132,40.36129327093023,-111.99617177558139,010122
049010123,049,7623,40.39948914736842,-111.92909288157895,010123
049010124,049,5299,40.40318358,-111.91292031285714,010124
049010125,049,3542,40.37426349310345,-111.92089391034483,010125
049010126,049,3115,40.37855595333333,-111.89835050666667,010126
049010127,049,6391,40.37582232173913,-111.87467880326086,010127
049010128,049,4394,40.43184007659575,-111.89646792978724,010128
049010129,049,5147,40.417249875,-111.89773247083333,010129
049010130,049,4250,40.37155689795918,-111.85848702244898,010130
049010131,049,5060,40.3619205251497,-111.80878848023953,010131
049010132,049,4378,40.249528158536584,-111.87152707967479,010132
049010208,049,4107,40.44774161666667,-111.79265931833334,010208
049010209,049,5649,40.445572760273976,-111.76877264246575,010209
049010210,049,5868,40.40359155673077,-111.7518037875,010210
049010211,049,3898,40.46781708372093,-111.76870512558139,010211
049010212,049,9953,40.44403869302326,-111.88055357286822,010212
049010213,049,3240,40.398996475,-111.76310665681818,010213
049010216,049,3544,40.42595581451613,-111.84004272580646,010216
049010217,049,7135,40.4510273490566,-111.81804985849057,010217
049010219,049,5704,40.42248686153846,-111.79017453846154,010219
049010220,049,6336,40.42352091558442,-111.76004,010220
049010221,049,2032,40.426364608,-111.873416796,010221
049010222,049,7105,40.422895488095236,-111.85886475952381,010222
049010223,049,2489,40.424738776,-111.816978632,010223
049010224,049,3619,40.4150511537037,-111.8179386148148,010224
049010225,049,4188,40.382078588,-111.761186856,010225
049010226,049,3751,40.3814590925,-111.7393939175,010226
049010303,049,5205,40.141696076923076,-111.57706466538461,010303
049010305,049,3974,40.1173955171875,-111.5800623265625,010305
049010306,049,2282,40.127852597560974,-111.63200434146341,010306
049010307,049,6502,40.10747472098765,-111.61562819135803,010307
049010308,049,4919,40.12677942173913,-111.60849745942029,010308
049010404,049,5188,40.09224071578947,-111.6239118754386,010404
049010405,049,3893,40.08977541,-111.6081052225,010405
049010406,049,3555,40.08015175526316,-111.66185950701754,010406
049010407,049,2652,40.04581623521127,-111.68417768028169,010407
049010408,049,4745,40.049610234444444,-111.66288583444444,010408
049010409,049,3721,39.96636266626506,-111.77246663373494,010409
049010410,049,4410,40.013541531868135,-111.74503948461539,010410
049010411,049,7911,40.00249420150754,-111.6677618316583,010411
049010503,049,3687,40.13182083417721,-111.70561631202531,010503
049010504,049,3942,40.04935456888889,-111.76373875,010504
049010505,049,5087,39.983957087368424,-111.78717997684211,010505
049010506,049,2109,39.968887563636365,-111.79067224545454,010506
049010600,049,5884,39.9785447383812,-111.92209110522194,010600
049010700,049,5310,40.39105295633803,-111.78437975774648,010700
049010900,049,1094,40.14644359851632,-111.48029505727003,010900
049980200,049,2035,40.2593458,-111.64126247777777,980200
049980300,049,3707,40.21457283478261,-111.6584844594203,980300
049980400,049,320,40.23100304166667,-111.63105845,980400
049980500,049,1616,40.20848947647059,-111.63489007941176,980500
051940501,051,4026,40.37319381923775,-111.1645767860254,940501
051960100,051,5016,40.5073468907563,-111.42074072773109,960100
051960201,051,4252,40.50065325064935,-111.40376958441558,960201
051960202,051,5236,40.51765540377359,-111.39887457924529,960202
051960203,051,4017,40.487562024285715,-111.36313482142857,960203
051960204,051,3976,40.47182360793651,-111.40740742222222,960204
051960401,051,3066,40.50051168461538,-111.45884448131868,960401
051960402,051,4121,40.5211913472,-111.4845750296,960402
051960500,051,1058,40.483409258757064,-111.47376216553673,960500
051980100,051,20,40.48301718,-111.42166306,980100
053270101,053,4693,37.33382738443396,-113.30665306037736,270101
053270102,053,3483,37.1843143122449,-113.05819115346938,270102
053270200,053,3549,37.47638864464832,-113.64865610428134,270200
053270301,053,6557,37.15686621988304,-113.5883274491228,270301
053270302,053,3231,37.20419654162162,-113.76040602810811,270302
053270401,053,7008,37.16358063770492,-113.68125316612021,270401
053270402,053,2725,37.184298729069766,-113.67343265232559,270402
053270501,053,2694,37.119994504761905,-113.64129453571428,270501
053270502,053,5149,37.14131976055046,-113.6527275,270502
053270601,053,7255,37.110390857894735,-113.61680724661655,270601
053270602,053,1671,37.09894493913043,-113.62885683478261,270602
053270701,053,5764,37.13118754285714,-113.61686238571428,270701
053270702,053,5422,37.141558330894306,-113.62589263414634,270702
053270802,053,7387,37.14669784114286,-113.51789173828571,270802
053270803,053,5594,37.09412591517857,-113.48831337142857,270803
053270804,053,5760,37.095431562222224,-113.51148695555555,270804
053270805,053,6380,37.13529664948454,-113.49572621649484,270805
053270806,053,1983,37.153910792156864,-113.45317541568627,270806
053270901,053,4085,37.14914074594595,-113.29645719594595,270901
053270903,053,3976,37.185680915873014,-113.29216540317461,270903
053270904,053,5581,37.17847189239131,-113.36186007934782,270904
053270905,053,6501,37.13993842840237,-113.37010739822485,270905
053271000,053,4593,37.21038633863636,-113.2682662625,271000
053271101,053,6034,37.11392227727273,-113.52448227613637,271101
053271102,053,5901,37.11210079594595,-113.53749620810811,271102
053271200,053,3845,37.113077892,-113.54983108933334,271200
053271300,053,4380,37.10073086111111,-113.57109753888889,271300
053271400,053,3847,37.09919296909091,-113.58325148363636,271400
053271501,053,4751,37.10264734852941,-113.60291329117646,271501
053271502,053,2927,37.070989568,-113.606040852,271502
053271600,053,7244,37.041324999404765,-113.61127070833334,271600
053271702,053,15965,37.04323778,-113.5373808826923,271702
053271703,053,7249,37.07362280566038,-113.53486559748427,271703
053271704,053,3405,37.07504440384616,-113.56651526923078,271704
053271800,053,3690,37.08907575789474,-113.56536134210526,271800
055979100,055,2486,38.336161803918365,-111.17308368065306,979100
057200100,057,4586,41.26102461186441,-111.94980987288136,200100
057200202,057,3978,41.25896868888889,-111.96532704222223,200202
057200203,057,5420,41.272985320689656,-111.95995947931034,200203
057200204,057,5209,41.28297539705882,-111.9583613117647,200204
057200301,057,4805,41.25967051136364,-111.98050906136363,200301
057200302,057,3519,41.2603291425,-111.9930627125,200302
057200400,057,1829,41.23960554473684,-111.9762405368421,200400
057200500,057,6255,41.24128580149254,-111.95751011044776,200500
057200600,057,4488,41.24739334727273,-111.9419933090909,200600
057200700,057,3270,41.22794579833333,-111.93880669833334,200700
057200800,057,4531,41.22545252173913,-111.95327862826088,200800
057200900,057,4200,41.227510984210525,-111.964191,200900
057201100,057,2525,41.22427591428571,-111.97600790158731,201100
057201200,057,2378,41.212085214285715,-111.97504281190476,201200
057201301,057,2744,41.21650111176471,-111.95780465588236,201301
057201302,057,3468,41.21097156585366,-111.95669866341464,201302
057201400,057,3213,41.21714209516129,-111.94061078064516,201400
057201500,057,4261,41.200603193333336,-111.94134888533334,201500
057201600,057,4156,41.196338280357146,-111.95403621071429,201600
057201700,057,3460,41.203964644827586,-111.96335278275862,201700
057201800,057,2421,41.203106913333336,-111.97419216444445,201800
057201900,057,1284,41.21372394716981,-112.0054741471698,201900
057202000,057,5560,41.17285857704918,-111.94017406885246,202000
057210101,057,3965,41.28717739135802,-111.84818078765431,210101
057210102,057,4301,41.33232294121212,-111.71775743939394,210102
057210201,057,4532,41.31921024246575,-111.9559157479452,210201
057210203,057,3235,41.31081019056604,-111.95084613396226,210203
057210204,057,4994,41.29655080119048,-111.95568201547619,210204
057210303,057,8164,41.327578789814815,-111.98255257037037,210303
057210304,057,5762,41.31441475851064,-112.00246171170213,210304
057210305,057,5785,41.29915231168831,-111.98741156103897,210305
057210306,057,4824,41.28427998815789,-111.979558,210306
057210404,057,2363,41.2571948546875,-112.05599501875,210404
057210405,057,3290,41.268555390566036,-112.00980810943396,210405
057210406,057,5349,41.31151004516129,-112.03976887419356,210406
057210407,057,6511,41.2958769862069,-112.05095460172414,210407
057210408,057,3571,41.28125124247788,-112.13586477522124,210408
057210508,057,2411,41.168851604,-112.06088870800001,210508
057210509,057,4575,41.16977208769231,-112.07481824,210509
057210510,057,3626,41.1585417,-112.07572522926829,210510
057210511,057,4202,41.18990951304348,-111.99693593333333,210511
057210512,057,5165,41.17280515274725,-112.00412398021977,210512
057210513,057,6533,41.19115859220779,-112.0424209935065,210513
057210514,057,6022,41.18404159078948,-112.06757900263158,210514
057210515,057,4964,41.1753064125,-112.09311772222222,210515
057210516,057,6014,41.170352910588235,-112.12740577294117,210516
057210517,057,4639,41.20459345652174,-112.0751083536232,210517
057210518,057,7352,41.2269911890625,-112.0455600921875,210518
057210600,057,6958,41.18498211632653,-112.02949799285715,210600
057210701,057,6063,41.16996590930233,-112.03207677093023,210701
057210703,057,2606,41.16906708,-112.049209652,210703
057210704,057,6142,41.15653969666667,-112.04227364111111,210704
057210800,057,3168,41.193294120833336,-111.96870143125,210800
057210900,057,6776,41.17691132843137,-111.95968505196079,210900
057211000,057,3314,41.18016376857143,-111.97817683571428,211000
057211100,057,5713,41.1672980278481,-111.98007331012658,211100
057211201,057,4922,41.15287659193548,-111.92053655806451,211201
057211202,057,6852,41.15328624132231,-111.94768105371901,211202
